0.00000000, 0.76000000, 0.02678459
0.00000000, 0.77000000, 0.02675970
0.00000000, 0.78000000, 0.02673474
0.00000000, 0.79000000, 0.02670969
0.00000000, 0.80000000, 0.02668456
0.00000000, 0.81000000, 0.02665935
0.00000000, 0.82000000, 0.02663406
0.00000000, 0.83000000, 0.02660869
0.00000000, 0.84000000, 0.02658323
0.00000000, 0.85000000, 0.02655770
0.00000000, 0.86000000, 0.02653208
0.00000000, 0.87000000, 0.02650638
0.00000000, 0.88000000, 0.02648059
0.00000000, 0.89000000, 0.02645472
0.00000000, 0.90000000, 0.02642877
0.00000000, 0.91000000, 0.02640273
0.00000000, 0.92000000, 0.02637661
0.00000000, 0.93000000, 0.02635040
0.00000000, 0.94000000, 0.02632411
0.00000000, 0.95000000, 0.02629773
0.00000000, 0.96000000, 0.02627127
0.00000000, 0.97000000, 0.02624472
0.00000000, 0.98000000, 0.02621808
0.00000000, 0.99000000, 0.02619135
0.00000000, 1.00000000, 0.02616454
0.00000000, 1.01000000, 0.02613764
0.00000000, 1.02000000, 0.02611065
0.00000000, 1.03000000, 0.02608357
0.00000000, 1.04000000, 0.02605640
0.00000000, 1.05000000, 0.02602914
0.00000000, 1.06000000, 0.02600179
0.00000000, 1.07000000, 0.02597435
0.00000000, 1.08000000, 0.02594682
0.00000000, 1.09000000, 0.02591920
0.00000000, 1.10000000, 0.02589149
0.00000000, 1.11000000, 0.02586368
0.00000000, 1.12000000, 0.02583578
0.00000000, 1.13000000, 0.02580779
0.00000000, 1.14000000, 0.02577971
0.00000000, 1.15000000, 0.02575153
0.00000000, 1.16000000, 0.02572326
0.00000000, 1.17000000, 0.02569489
0.00000000, 1.18000000, 0.02566643
0.00000000, 1.19000000, 0.02563788
0.00000000, 1.20000000, 0.02560922
0.00000000, 1.21000000, 0.02558047
0.00000000, 1.22000000, 0.02555163
0.00000000, 1.23000000, 0.02552269
0.00000000, 1.24000000, 0.02549365
0.00000000, 1.25000000, 0.02546451
0.00000000, 1.26000000, 0.02543527
0.00000000, 1.27000000, 0.02540593
0.00000000, 1.28000000, 0.02537650
0.00000000, 1.29000000, 0.02534696
0.00000000, 1.30000000, 0.02531733
0.00000000, 1.31000000, 0.02528759
0.00000000, 1.32000000, 0.02525776
0.00000000, 1.33000000, 0.02522782
0.00000000, 1.34000000, 0.02519778
0.00000000, 1.35000000, 0.02516763
0.00000000, 1.36000000, 0.02513739
0.00000000, 1.37000000, 0.02510704
0.00000000, 1.38000000, 0.02507658
0.00000000, 1.39000000, 0.02504603
0.00000000, 1.40000000, 0.02501536
0.00000000, 1.41000000, 0.02498459
0.00000000, 1.42000000, 0.02495372
0.00000000, 1.43000000, 0.02492274
0.00000000, 1.44000000, 0.02489165
0.00000000, 1.45000000, 0.02486046
0.00000000, 1.46000000, 0.02482916
0.00000000, 1.47000000, 0.02479774
0.00000000, 1.48000000, 0.02476623
0.00000000, 1.49000000, 0.02473460
0.00000000, 1.50000000, 0.02470286
0.00000000, 1.51000000, 0.02467101
0.00000000, 1.52000000, 0.02463905
0.00000000, 1.53000000, 0.02460698
0.00000000, 1.54000000, 0.02457480
0.00000000, 1.55000000, 0.02454250
0.00000000, 1.56000000, 0.02451009
0.00000000, 1.57000000, 0.02447757
0.00000000, 1.58000000, 0.02444494
0.00000000, 1.59000000, 0.02441219
0.00000000, 1.60000000, 0.02437932
0.00000000, 1.61000000, 0.02434634
0.00000000, 1.62000000, 0.02431325
0.00000000, 1.63000000, 0.02428003
0.00000000, 1.64000000, 0.02424670
0.00000000, 1.65000000, 0.02421325
0.00000000, 1.66000000, 0.02417969
0.00000000, 1.67000000, 0.02414600
0.00000000, 1.68000000, 0.02411220
0.00000000, 1.69000000, 0.02407828
0.00000000, 1.70000000, 0.02404423
0.00000000, 1.71000000, 0.02401007
0.00000000, 1.72000000, 0.02397578
0.00000000, 1.73000000, 0.02394137
0.00000000, 1.74000000, 0.02390684
0.00000000, 1.75000000, 0.02387218
0.00000000, 1.76000000, 0.02383740
0.00000000, 1.77000000, 0.02380250
0.00000000, 1.78000000, 0.02376747
0.00000000, 1.79000000, 0.02373231
0.00000000, 1.80000000, 0.02369703
0.00000000, 1.81000000, 0.02366162
0.00000000, 1.82000000, 0.02362609
0.00000000, 1.83000000, 0.02359042
0.00000000, 1.84000000, 0.02355463
0.00000000, 1.85000000, 0.02351871
0.00000000, 1.86000000, 0.02348266
0.00000000, 1.87000000, 0.02344647
0.00000000, 1.88000000, 0.02341016
0.00000000, 1.89000000, 0.02337371
0.00000000, 1.90000000, 0.02333713
0.00000000, 1.91000000, 0.02330042
0.00000000, 1.92000000, 0.02326358
0.00000000, 1.93000000, 0.02322660
0.00000000, 1.94000000, 0.02318948
0.00000000, 1.95000000, 0.02315223
0.00000000, 1.96000000, 0.02311485
0.00000000, 1.97000000, 0.02307732
0.00000000, 1.98000000, 0.02303966
0.00000000, 1.99000000, 0.02300186
0.00000000, 2.00000000, 0.02296392
0.00000000, 2.01000000, 0.02292584
0.00000000, 2.02000000, 0.02288762
0.00000000, 2.03000000, 0.02284926
0.00000000, 2.04000000, 0.02281076
0.00000000, 2.05000000, 0.02277211
0.00000000, 2.06000000, 0.02273332
0.00000000, 2.07000000, 0.02269439
0.00000000, 2.08000000, 0.02265531
0.00000000, 2.09000000, 0.02261609
0.00000000, 2.10000000, 0.02257672
0.00000000, 2.11000000, 0.02253721
0.00000000, 2.12000000, 0.02249754
0.00000000, 2.13000000, 0.02245773
0.00000000, 2.14000000, 0.02241777
0.00000000, 2.15000000, 0.02237766
0.00000000, 2.16000000, 0.02233740
0.00000000, 2.17000000, 0.02229699
0.00000000, 2.18000000, 0.02225643
0.00000000, 2.19000000, 0.02221571
0.00000000, 2.20000000, 0.02217484
0.00000000, 2.21000000, 0.02213382
0.00000000, 2.22000000, 0.02209264
0.00000000, 2.23000000, 0.02205130
0.00000000, 2.24000000, 0.02200981
0.00000000, 2.25000000, 0.02196816
0.00000000, 2.26000000, 0.02192635
0.00000000, 2.27000000, 0.02188439
0.00000000, 2.28000000, 0.02184226
0.00000000, 2.29000000, 0.02179998
0.00000000, 2.30000000, 0.02175753
0.00000000, 2.31000000, 0.02171492
0.00000000, 2.32000000, 0.02167214
0.00000000, 2.33000000, 0.02162921
0.00000000, 2.34000000, 0.02158610
0.00000000, 2.35000000, 0.02154284
0.00000000, 2.36000000, 0.02149940
0.00000000, 2.37000000, 0.02145580
0.00000000, 2.38000000, 0.02141203
0.00000000, 2.39000000, 0.02136809
0.00000000, 2.40000000, 0.02132399
0.00000000, 2.41000000, 0.02127971
0.00000000, 2.42000000, 0.02123526
0.00000000, 2.43000000, 0.02119063
0.00000000, 2.44000000, 0.02114584
0.00000000, 2.45000000, 0.02110087
0.00000000, 2.46000000, 0.02105572
0.00000000, 2.47000000, 0.02101040
0.00000000, 2.48000000, 0.02096490
0.00000000, 2.49000000, 0.02091922
0.00000000, 2.50000000, 0.02087337
0.00000000, 2.51000000, 0.02082733
0.00000000, 2.52000000, 0.02078112
0.00000000, 2.53000000, 0.02073472
0.00000000, 2.54000000, 0.02068814
0.00000000, 2.55000000, 0.02064138
0.00000000, 2.56000000, 0.02059443
0.00000000, 2.57000000, 0.02054730
0.00000000, 2.58000000, 0.02049998
0.00000000, 2.59000000, 0.02045247
0.00000000, 2.60000000, 0.02040478
0.00000000, 2.61000000, 0.02035689
0.00000000, 2.62000000, 0.02030882
0.00000000, 2.63000000, 0.02026055
0.00000000, 2.64000000, 0.02021209
0.00000000, 2.65000000, 0.02016344
0.00000000, 2.66000000, 0.02011459
0.00000000, 2.67000000, 0.02006555
0.00000000, 2.68000000, 0.02001631
0.00000000, 2.69000000, 0.01996688
0.00000000, 2.70000000, 0.01991724
0.00000000, 2.71000000, 0.01986741
0.00000000, 2.72000000, 0.01981737
0.00000000, 2.73000000, 0.01976714
0.00000000, 2.74000000, 0.01971670
0.00000000, 2.75000000, 0.01966605
0.00000000, 2.76000000, 0.01961520
0.00000000, 2.77000000, 0.01956415
0.00000000, 2.78000000, 0.01951289
0.00000000, 2.79000000, 0.01946142
0.00000000, 2.80000000, 0.01940974
0.00000000, 2.81000000, 0.01935785
0.00000000, 2.82000000, 0.01930575
0.00000000, 2.83000000, 0.01925343
0.00000000, 2.84000000, 0.01920090
0.00000000, 2.85000000, 0.01914816
0.00000000, 2.86000000, 0.01909520
0.00000000, 2.87000000, 0.01904202
0.00000000, 2.88000000, 0.01898862
0.00000000, 2.89000000, 0.01893501
0.00000000, 2.90000000, 0.01888117
0.00000000, 2.91000000, 0.01882711
0.00000000, 2.92000000, 0.01877282
0.00000000, 2.93000000, 0.01871832
0.00000000, 2.94000000, 0.01866358
0.00000000, 2.95000000, 0.01860862
0.00000000, 2.96000000, 0.01855343
0.00000000, 2.97000000, 0.01849801
0.00000000, 2.98000000, 0.01844236
0.00000000, 2.99000000, 0.01838647
0.00000000, 3.00000000, 0.01833036
0.00000000, 3.01000000, 0.01827400
0.00000000, 3.02000000, 0.01821742
0.00000000, 3.03000000, 0.01816059
0.00000000, 3.04000000, 0.01810353
0.00000000, 3.05000000, 0.01804622
0.00000000, 3.06000000, 0.01798868
0.00000000, 3.07000000, 0.01793089
0.00000000, 3.08000000, 0.01787285
0.00000000, 3.09000000, 0.01781458
0.00000000, 3.10000000, 0.01775605
0.00000000, 3.11000000, 0.01769728
0.00000000, 3.12000000, 0.01763825
0.00000000, 3.13000000, 0.01757898
0.00000000, 3.14000000, 0.01751945
0.00000000, 3.15000000, 0.01745967
0.00000000, 3.16000000, 0.01739963
0.00000000, 3.17000000, 0.01733934
0.00000000, 3.18000000, 0.01727878
0.00000000, 3.19000000, 0.01721797
0.00000000, 3.20000000, 0.01715690
0.00000000, 3.21000000, 0.01709556
0.00000000, 3.22000000, 0.01703396
0.00000000, 3.23000000, 0.01697210
0.00000000, 3.24000000, 0.01690996
0.00000000, 3.25000000, 0.01684756
0.00000000, 3.26000000, 0.01678489
0.00000000, 3.27000000, 0.01672194
0.00000000, 3.28000000, 0.01665873
0.00000000, 3.29000000, 0.01659523
0.00000000, 3.30000000, 0.01653146
0.00000000, 3.31000000, 0.01646742
0.00000000, 3.32000000, 0.01640309
0.00000000, 3.33000000, 0.01633848
0.00000000, 3.34000000, 0.01627359
0.00000000, 3.35000000, 0.01620841
0.00000000, 3.36000000, 0.01614295
0.00000000, 3.37000000, 0.01607720
0.00000000, 3.38000000, 0.01601115
0.00000000, 3.39000000, 0.01594482
0.00000000, 3.40000000, 0.01587820
0.00000000, 3.41000000, 0.01581128
0.00000000, 3.42000000, 0.01574406
0.00000000, 3.43000000, 0.01567654
0.00000000, 3.44000000, 0.01560873
0.00000000, 3.45000000, 0.01554061
0.00000000, 3.46000000, 0.01547219
0.00000000, 3.47000000, 0.01540346
0.00000000, 3.48000000, 0.01533443
0.00000000, 3.49000000, 0.01526509
0.00000000, 3.50000000, 0.01519543
0.00000000, 3.51000000, 0.01512547
0.00000000, 3.52000000, 0.01505519
0.00000000, 3.53000000, 0.01498459
0.00000000, 3.54000000, 0.01491367
0.00000000, 3.55000000, 0.01484244
0.00000000, 3.56000000, 0.01477088
0.00000000, 3.57000000, 0.01469900
0.00000000, 3.58000000, 0.01462679
0.00000000, 3.59000000, 0.01455425
0.00000000, 3.60000000, 0.01448139
0.00000000, 3.61000000, 0.01440819
0.00000000, 3.62000000, 0.01433466
0.00000000, 3.63000000, 0.01426079
0.00000000, 3.64000000, 0.01418658
0.00000000, 3.65000000, 0.01411204
0.00000000, 3.66000000, 0.01403715
0.00000000, 3.67000000, 0.01396192
0.00000000, 3.68000000, 0.01388634
0.00000000, 3.69000000, 0.01381041
0.00000000, 3.70000000, 0.01373413
0.00000000, 3.71000000, 0.01365750
0.00000000, 3.72000000, 0.01358052
0.00000000, 3.73000000, 0.01350318
0.00000000, 3.74000000, 0.01342548
0.00000000, 3.75000000, 0.01334741
0.00000000, 3.76000000, 0.01326899
0.00000000, 3.77000000, 0.01319019
0.00000000, 3.78000000, 0.01311103
0.00000000, 3.79000000, 0.01303150
0.00000000, 3.80000000, 0.01295160
0.00000000, 3.81000000, 0.01287132
0.00000000, 3.82000000, 0.01279067
0.00000000, 3.83000000, 0.01270963
0.00000000, 3.84000000, 0.01262822
0.00000000, 3.85000000, 0.01254641
0.00000000, 3.86000000, 0.01246423
0.00000000, 3.87000000, 0.01238165
0.00000000, 3.88000000, 0.01229868
0.00000000, 3.89000000, 0.01221531
0.00000000, 3.90000000, 0.01213155
0.00000000, 3.91000000, 0.01204740
0.00000000, 3.92000000, 0.01196283
0.00000000, 3.93000000, 0.01187787
0.00000000, 3.94000000, 0.01179250
0.00000000, 3.95000000, 0.01170672
0.00000000, 3.96000000, 0.01162052
0.00000000, 3.97000000, 0.01153392
0.00000000, 3.98000000, 0.01144689
0.00000000, 3.99000000, 0.01135945
0.00000000, 4.00000000, 0.01127158
0.00000000, 4.01000000, 0.01118329
0.00000000, 4.02000000, 0.01109457
0.00000000, 4.03000000, 0.01100542
0.00000000, 4.04000000, 0.01091583
0.00000000, 4.05000000, 0.01082581
0.00000000, 4.06000000, 0.01073535
0.00000000, 4.07000000, 0.01064445
0.00000000, 4.08000000, 0.01055311
0.00000000, 4.09000000, 0.01046131
0.00000000, 4.10000000, 0.01036907
0.00000000, 4.11000000, 0.01027637
0.00000000, 4.12000000, 0.01018322
0.00000000, 4.13000000, 0.01008961
0.00000000, 4.14000000, 0.00999553
0.00000000, 4.15000000, 0.00990099
0.00000000, 4.16000000, 0.00992063
0.02000000, 0.00000000, 0.00994032
0.02000000, 0.01000000, 0.00996007
0.02000000, 0.02000000, 0.00997988
0.02000000, 0.03000000, 0.00999975
0.02000000, 0.04000000, 0.01001968
0.02000000, 0.05000000, 0.01003967
0.02000000, 0.06000000, 0.01005971
0.02000000, 0.07000000, 0.01007982
0.02000000, 0.08000000, 0.01009999
0.02000000, 0.09000000, 0.01012022
0.02000000, 0.10000000, 0.01014051
0.02000000, 0.11000000, 0.01016086
0.02000000, 0.12000000, 0.01018127
0.02000000, 0.13000000, 0.01020174
0.02000000, 0.14000000, 0.01022227
0.02000000, 0.15000000, 0.01024287
0.02000000, 0.16000000, 0.01026353
0.02000000, 0.17000000, 0.01028425
0.02000000, 0.18000000, 0.01030503
0.02000000, 0.19000000, 0.01032587
0.02000000, 0.20000000, 0.01034678
0.02000000, 0.21000000, 0.01036775
0.02000000, 0.22000000, 0.01038879
0.02000000, 0.23000000, 0.01040989
0.02000000, 0.24000000, 0.01043105
0.02000000, 0.25000000, 0.01045228
0.02000000, 0.26000000, 0.01047357
0.02000000, 0.27000000, 0.01049493
0.02000000, 0.28000000, 0.01051635
0.02000000, 0.29000000, 0.01053784
0.02000000, 0.30000000, 0.01055939
0.02000000, 0.31000000, 0.01058101
0.02000000, 0.32000000, 0.01060270
0.02000000, 0.33000000, 0.01062445
0.02000000, 0.34000000, 0.01064627
0.02000000, 0.35000000, 0.01066816
0.02000000, 0.36000000, 0.01069011
0.02000000, 0.37000000, 0.01071213
0.02000000, 0.38000000, 0.01073422
0.02000000, 0.39000000, 0.01075638
0.02000000, 0.40000000, 0.01077860
0.02000000, 0.41000000, 0.01080090
0.02000000, 0.42000000, 0.01082326
0.02000000, 0.43000000, 0.01084569
0.02000000, 0.44000000, 0.01086819
0.02000000, 0.45000000, 0.01089077
0.02000000, 0.46000000, 0.01091341
0.02000000, 0.47000000, 0.01093612
0.02000000, 0.48000000, 0.01095890
0.02000000, 0.49000000, 0.01098176
0.02000000, 0.50000000, 0.01100468
0.02000000, 0.51000000, 0.01102768
0.02000000, 0.52000000, 0.01105075
0.02000000, 0.53000000, 0.01107389
0.02000000, 0.54000000, 0.01109710
0.02000000, 0.55000000, 0.01112039
0.02000000, 0.56000000, 0.01114375
0.02000000, 0.57000000, 0.01116718
0.02000000, 0.58000000, 0.01119069
0.02000000, 0.59000000, 0.01121427
0.02000000, 0.60000000, 0.01123792
0.02000000, 0.61000000, 0.01126165
0.02000000, 0.62000000, 0.01128546
0.02000000, 0.63000000, 0.01130934
0.02000000, 0.64000000, 0.01133329
0.02000000, 0.65000000, 0.01135733
0.02000000, 0.66000000, 0.01138143
0.02000000, 0.67000000, 0.01140562
0.02000000, 0.68000000, 0.01142988
0.02000000, 0.69000000, 0.01145422
0.02000000, 0.70000000, 0.01147863
0.02000000, 0.71000000, 0.01150312
0.02000000, 0.72000000, 0.01152770
0.02000000, 0.73000000, 0.01155235
0.02000000, 0.74000000, 0.01157708
0.02000000, 0.75000000, 0.01160188
0.02000000, 0.76000000, 0.01162677
0.02000000, 0.77000000, 0.01165174
0.02000000, 0.78000000, 0.01167679
0.02000000, 0.79000000, 0.01170191
0.02000000, 0.80000000, 0.01172712
0.02000000, 0.81000000, 0.01175241
0.02000000, 0.82000000, 0.01177779
0.02000000, 0.83000000, 0.01180324
0.02000000, 0.84000000, 0.01182878
0.02000000, 0.85000000, 0.01185439
0.02000000, 0.86000000, 0.01188010
0.02000000, 0.87000000, 0.01190588
0.02000000, 0.88000000, 0.01193175
0.02000000, 0.89000000, 0.01195770
0.02000000, 0.90000000, 0.01198374
0.02000000, 0.91000000, 0.01200986
0.02000000, 0.92000000, 0.01203607
0.02000000, 0.93000000, 0.01206236
0.02000000, 0.94000000, 0.01208874
0.02000000, 0.95000000, 0.01211521
0.02000000, 0.96000000, 0.01214176
0.02000000, 0.97000000, 0.01216840
0.02000000, 0.98000000, 0.01219512
0.02000000, 0.99000000, 0.01222194
0.02000000, 1.00000000, 0.01224884
0.02000000, 1.01000000, 0.01227583
0.02000000, 1.02000000, 0.01230291
0.02000000, 1.03000000, 0.01233008
0.02000000, 1.04000000, 0.01235733
0.02000000, 1.05000000, 0.01238468
0.02000000, 1.06000000, 0.01241212
0.02000000, 1.07000000, 0.01243965
0.02000000, 1.08000000, 0.01246727
0.02000000, 1.09000000, 0.01249499
0.02000000, 1.10000000, 0.01252279
0.02000000, 1.11000000, 0.01255069
0.02000000, 1.12000000, 0.01257868
0.02000000, 1.13000000, 0.01260676
0.02000000, 1.14000000, 0.01263494
0.02000000, 1.15000000, 0.01266321
0.02000000, 1.16000000, 0.01269158
0.02000000, 1.17000000, 0.01272004
0.02000000, 1.18000000, 0.01274860
0.02000000, 1.19000000, 0.01277725
0.02000000, 1.20000000, 0.01280600
0.02000000, 1.21000000, 0.01283485
0.02000000, 1.22000000, 0.01286379
0.02000000, 1.23000000, 0.01289283
0.02000000, 1.24000000, 0.01292197
0.02000000, 1.25000000, 0.01295120
0.02000000, 1.26000000, 0.01298054
0.02000000, 1.27000000, 0.01300997
0.02000000, 1.28000000, 0.01303951
0.02000000, 1.29000000, 0.01306914
0.02000000, 1.30000000, 0.01309888
0.02000000, 1.31000000, 0.01312872
0.02000000, 1.32000000, 0.01315866
0.02000000, 1.33000000, 0.01318870
0.02000000, 1.34000000, 0.01321884
0.02000000, 1.35000000, 0.01324909
0.02000000, 1.36000000, 0.01327944
0.02000000, 1.37000000, 0.01330989
0.02000000, 1.38000000, 0.01334045
0.02000000, 1.39000000, 0.01337111
0.02000000, 1.40000000, 0.01340188
0.02000000, 1.41000000, 0.01343275
0.02000000, 1.42000000, 0.01346373
0.02000000, 1.43000000, 0.01349482
0.02000000, 1.44000000, 0.01352602
0.02000000, 1.45000000, 0.01355732
0.02000000, 1.46000000, 0.01358873
0.02000000, 1.47000000, 0.01362025
0.02000000, 1.48000000, 0.01365188
0.02000000, 1.49000000, 0.01368362
0.02000000, 1.50000000, 0.01371546
0.02000000, 1.51000000, 0.01374742
0.02000000, 1.52000000, 0.01377950
0.02000000, 1.53000000, 0.01381168
0.02000000, 1.54000000, 0.01384397
0.02000000, 1.55000000, 0.01387638
0.02000000, 1.56000000, 0.01390890
0.02000000, 1.57000000, 0.01394154
0.02000000, 1.58000000, 0.01397429
0.02000000, 1.59000000, 0.01400715
0.02000000, 1.60000000, 0.01404013
0.02000000, 1.61000000, 0.01407323
0.02000000, 1.62000000, 0.01410644
0.02000000, 1.63000000, 0.01413977
0.02000000, 1.64000000, 0.01417322
0.02000000, 1.65000000, 0.01420679
0.02000000, 1.66000000, 0.01424047
0.02000000, 1.67000000, 0.01427427
0.02000000, 1.68000000, 0.01430820
0.02000000, 1.69000000, 0.01434224
0.02000000, 1.70000000, 0.01437641
0.02000000, 1.71000000, 0.01441070
0.02000000, 1.72000000, 0.01444511
0.02000000, 1.73000000, 0.01447964
0.02000000, 1.74000000, 0.01451429
0.02000000, 1.75000000, 0.01454907
0.02000000, 1.76000000, 0.01458398
0.02000000, 1.77000000, 0.01461901
0.02000000, 1.78000000, 0.01465416
0.02000000, 1.79000000, 0.01468944
0.02000000, 1.80000000, 0.01472485
0.02000000, 1.81000000, 0.01476039
0.02000000, 1.82000000, 0.01479605
0.02000000, 1.83000000, 0.01483184
0.02000000, 1.84000000, 0.01486777
0.02000000, 1.85000000, 0.01490382
0.02000000, 1.86000000, 0.01494000
0.02000000, 1.87000000, 0.01497631
0.02000000, 1.88000000, 0.01501276
0.02000000, 1.89000000, 0.01504934
0.02000000, 1.90000000, 0.01508605
0.02000000, 1.91000000, 0.01512290
0.02000000, 1.92000000, 0.01515988
0.02000000, 1.93000000, 0.01519699
0.02000000, 1.94000000, 0.01523424
0.02000000, 1.95000000, 0.01527163
0.02000000, 1.96000000, 0.01530915
0.02000000, 1.97000000, 0.01534681
0.02000000, 1.98000000, 0.01538462
0.02000000, 1.99000000, 0.01542255
0.02000000, 2.00000000, 0.01546063
0.02000000, 2.01000000, 0.01549885
0.02000000, 2.02000000, 0.01553721
0.02000000, 2.03000000, 0.01557572
0.02000000, 2.04000000, 0.01561436
0.02000000, 2.05000000, 0.01565315
0.02000000, 2.06000000, 0.01569208
0.02000000, 2.07000000, 0.01573116
0.02000000, 2.08000000, 0.01577038
0.02000000, 2.09000000, 0.01580975
0.02000000, 2.10000000, 0.01584927
0.02000000, 2.11000000, 0.01588893
0.02000000, 2.12000000, 0.01592874
0.02000000, 2.13000000, 0.01596870
0.02000000, 2.14000000, 0.01600881
0.02000000, 2.15000000, 0.01604907
0.02000000, 2.16000000, 0.01608948
0.02000000, 2.17000000, 0.01613005
0.02000000, 2.18000000, 0.01617076
0.02000000, 2.19000000, 0.01621163
0.02000000, 2.20000000, 0.01625266
0.02000000, 2.21000000, 0.01629384
0.02000000, 2.22000000, 0.01633517
0.02000000, 2.23000000, 0.01637666
0.02000000, 2.24000000, 0.01641831
0.02000000, 2.25000000, 0.01646012
0.02000000, 2.26000000, 0.01650209
0.02000000, 2.27000000, 0.01654421
0.02000000, 2.28000000, 0.01658650
0.02000000, 2.29000000, 0.01662895
0.02000000, 2.30000000, 0.01667156
0.02000000, 2.31000000, 0.01671433
0.02000000, 2.32000000, 0.01675727
0.02000000, 2.33000000, 0.01680037
0.02000000, 2.34000000, 0.01684364
0.02000000, 2.35000000, 0.01688707
0.02000000, 2.36000000, 0.01693067
0.02000000, 2.37000000, 0.01697444
0.02000000, 2.38000000, 0.01701838
0.02000000, 2.39000000, 0.01706249
0.02000000, 2.40000000, 0.01710677
0.02000000, 2.41000000, 0.01715122
0.02000000, 2.42000000, 0.01719584
0.02000000, 2.43000000, 0.01724064
0.02000000, 2.44000000, 0.01728561
0.02000000, 2.45000000, 0.01733075
0.02000000, 2.46000000, 0.01737607
0.02000000, 2.47000000, 0.01742157
0.02000000, 2.48000000, 0.01746725
0.02000000, 2.49000000, 0.01751310
0.02000000, 2.50000000, 0.01755914
0.02000000, 2.51000000, 0.01760535
0.02000000, 2.52000000, 0.01765175
0.02000000, 2.53000000, 0.01769833
0.02000000, 2.54000000, 0.01774510
0.02000000, 2.55000000, 0.01779204
0.02000000, 2.56000000, 0.01783918
0.02000000, 2.57000000, 0.01788650
0.02000000, 2.58000000, 0.01793400
0.02000000, 2.59000000, 0.01798170
0.02000000, 2.60000000, 0.01802958
0.02000000, 2.61000000, 0.01807766
0.02000000, 2.62000000, 0.01812592
0.02000000, 2.63000000, 0.01817438
0.02000000, 2.64000000, 0.01822304
0.02000000, 2.65000000, 0.01827188
0.02000000, 2.66000000, 0.01832092
0.02000000, 2.67000000, 0.01837016
0.02000000, 2.68000000, 0.01841960
0.02000000, 2.69000000, 0.01846923
0.02000000, 2.70000000, 0.01851907
0.02000000, 2.71000000, 0.01856910
0.02000000, 2.72000000, 0.01861934
0.02000000, 2.73000000, 0.01866978
0.02000000, 2.74000000, 0.01872042
0.02000000, 2.75000000, 0.01877127
0.02000000, 2.76000000, 0.01882232
0.02000000, 2.77000000, 0.01887359
0.02000000, 2.78000000, 0.01892506
0.02000000, 2.79000000, 0.01897674
0.02000000, 2.80000000, 0.01902863
0.02000000, 2.81000000, 0.01908073
0.02000000, 2.82000000, 0.01913304
